-8.00553828e-03	-0.00000000e+00
-7.67197419e-03	-1.55633906e-03
-7.33841009e-03	-5.30870762e-03
-7.00484600e-03	-1.41156343e-02
-6.67128190e-03	-3.42129606e-02
-6.33771781e-03	-7.82598888e-02
-6.00415371e-03	-1.71136290e-01
-5.67058962e-03	-3.59400347e-01
-5.33702552e-03	-7.26201528e-01
-5.00346143e-03	-1.41303312e+00
-4.66989733e-03	-2.64890967e+00
-4.33633324e-03	-4.78568780e+00
-4.00276914e-03	-8.33500721e+00
-3.66920505e-03	-1.39982583e+01
-3.33564095e-03	-2.26766383e+01
-3.00207686e-03	-3.54457621e+01
-2.66851276e-03	-5.34802392e+01
-2.33494867e-03	-7.79202022e+01
-2.00138457e-03	-1.09684337e+02
-1.66782048e-03	-1.49250987e+02
-1.33425638e-03	-1.96445887e+02
-1.00069229e-03	-2.50286274e+02
-6.67128190e-04	-3.08930362e+02
-3.33564095e-04	-3.69765720e+02
1.85165269e-18	-4.29641436e+02
3.33564095e-04	-4.85214229e+02
6.67128190e-04	-5.33348065e+02
1.00069229e-03	-5.71490400e+02
1.33425638e-03	-5.97951923e+02
1.66782048e-03	-6.12039755e+02
2.00138457e-03	-6.14029488e+02
2.33494867e-03	-6.04998177e+02
2.66851276e-03	-5.86568019e+02
3.00207686e-03	-5.60622188e+02
3.33564095e-03	-5.29049415e+02
3.66920505e-03	-4.93556528e+02
4.00276914e-03	-4.55565256e+02
4.33633324e-03	-4.16188236e+02
4.66989733e-03	-3.76264144e+02
5.00346143e-03	-3.36425095e+02
5.33702552e-03	-2.97170343e+02
5.67058962e-03	-2.58926463e+02
6.00415371e-03	-2.22083001e+02
6.33771781e-03	-1.87001445e+02
6.67128190e-03	-1.54002620e+02
7.00484600e-03	-1.23342085e+02
7.33841009e-03	-9.51845342e+01
7.67197419e-03	-6.95868239e+01
8.00553828e-03	-4.64958042e+01
8.33910238e-03	-2.57627736e+01
8.67266648e-03	-7.17219099e+00
9.00623057e-03	9.52074182e+00
9.33979467e-03	2.45504323e+01
9.67335876e-03	3.81057680e+01
1.00069229e-02	5.03047054e+01
1.03404870e-02	6.11817620e+01
1.06740510e-02	7.06895111e+01
1.10076151e-02	7.87132874e+01
1.13411792e-02	8.50967024e+01
1.16747433e-02	8.96742319e+01
1.20083074e-02	9.23061060e+01
1.23418715e-02	9.29101915e+01
1.26754356e-02	9.14857583e+01
1.30089997e-02	8.81251553e+01
1.33425638e-02	8.30114604e+01
1.36761279e-02	7.64027552e+01
1.40096920e-02	6.86062466e+01
1.43432561e-02	5.99473415e+01
1.46768202e-02	5.07395142e+01
1.50103843e-02	4.12602067e+01
1.53439484e-02	3.17362886e+01
1.56775125e-02	2.23402673e+01
1.60110766e-02	1.31960964e+01
1.63446407e-02	4.39160710e+00
1.66782048e-02	-4.00635350e+00
1.70117689e-02	-1.19379900e+01
1.73453330e-02	-1.93408981e+01
1.76788970e-02	-2.61463537e+01
1.80124611e-02	-3.22816406e+01
1.83460252e-02	-3.76770661e+01
1.86795893e-02	-4.22753266e+01
1.90131534e-02	-4.60405222e+01
1.93467175e-02	-4.89644295e+01
1.96802816e-02	-5.10685017e+01
2.00138457e-02	-5.24012197e+01
2.03474098e-02	-5.30315547e+01
2.06809739e-02	-5.30401260e+01
2.10145380e-02	-5.25099698e+01
2.13481021e-02	-5.15186519e+01
2.16816662e-02	-5.01328869e+01
2.20152303e-02	-4.84060814e+01
2.23487944e-02	-4.63785318e+01
2.26823585e-02	-4.40795467e+01
2.30159226e-02	-4.15305937e+01
2.33494867e-02	-3.87486703e+01
2.36830508e-02	-3.57493529e+01
2.40166149e-02	-3.25492875e+01
2.43501789e-02	-2.91681308e+01
2.46837430e-02	-2.56300890e+01
2.50173071e-02	-2.19652084e+01
2.53508712e-02	-1.82104956e+01
2.56844353e-02	-1.44108066e+01
2.60179994e-02	-1.06193182e+01
2.63515635e-02	-6.89730672e+00
2.66851276e-02	-3.31295627e+00
2.70186917e-02	6.10096480e-02
2.73522558e-02	3.15091342e+00
2.76858199e-02	5.88675379e+00
2.80193840e-02	8.20747220e+00
2.83529481e-02	1.00662466e+01
2.86865122e-02	1.14350865e+01
2.90200763e-02	1.23080127e+01
2.93536404e-02	1.27022503e+01
2.96872045e-02	1.26571384e+01
3.00207686e-02	1.22308016e+01
3.03543327e-02	1.14949716e+01
3.06878968e-02	1.05286160e+01
3.10214609e-02	9.41117340e+00
3.13550249e-02	8.21619500e+00
3.16885890e-02	7.00606626e+00
3.20221531e-02	5.82827797e+00
3.23557172e-02	4.71347972e+00
3.26892813e-02	3.67532574e+00
3.30228454e-02	2.71193773e+00
3.33564095e-02	1.80867402e+00
3.36899736e-02	9.41807234e-01
3.40235377e-02	8.26734928e-02
3.43571018e-02	-7.98140489e-01
3.46906659e-02	-1.72696138e+00
3.50242300e-02	-2.72385697e+00
3.53577941e-02	-3.80033864e+00
3.56913582e-02	-4.95804070e+00
3.60249223e-02	-6.18837469e+00
3.63584864e-02	-7.47307768e+00
3.66920505e-02	-8.78552273e+00
3.70256146e-02	-1.00926413e+01
3.73591787e-02	-1.13573047e+01
3.76927428e-02	-1.25410165e+01
3.80263069e-02	-1.36067587e+01
3.83598709e-02	-1.45218067e+01
3.86934350e-02	-1.52602837e+01
3.90269991e-02	-1.58051883e+01
3.93605632e-02	-1.61496213e+01
3.96941273e-02	-1.62969829e+01
4.00276914e-02	-1.62600306e+01
4.03612555e-02	-1.60588544e+01
4.06948196e-02	-1.57180261e+01
4.10283837e-02	-1.52633514e+01
4.13619478e-02	-1.47187527e+01
4.16955119e-02	-1.41038010e+01
4.20290760e-02	-1.34322808e+01
4.23626401e-02	-1.27119492e+01
4.26962042e-02	-1.19453816e+01
4.30297683e-02	-1.11315545e+01
4.33633324e-02	-1.02676683e+01
4.36968965e-02	-9.35069949e+00
4.40304606e-02	-8.37829857e+00
4.43640247e-02	-7.34887821e+00
4.46975888e-02	-6.26100392e+00
4.50311529e-02	-5.11242182e+00
4.53647169e-02	-3.89917487e+00
4.56982810e-02	-2.61523236e+00
4.60318451e-02	-1.25289906e+00
4.63654092e-02	1.95972409e-01
4.66989733e-02	1.73819138e+00
4.70325374e-02	3.37726902e+00
4.73661015e-02	5.11175253e+00
4.76996656e-02	6.93423672e+00
4.80332297e-02	8.83124211e+00
4.83667938e-02	1.07839098e+01
4.87003579e-02	1.27692520e+01
4.90339220e-02	1.47615857e+01
4.93674861e-02	1.67337913e+01
4.97010502e-02	1.86581775e+01
5.00346143e-02	2.05069326e+01
5.03681784e-02	2.22523409e+01
5.07017425e-02	2.38670553e+01
5.10353066e-02	2.53247203e+01
5.13688707e-02	2.66011148e+01
5.17024348e-02	2.76757910e+01
5.20359989e-02	2.85339885e+01
5.23695629e-02	2.91684626e+01
5.27031270e-02	2.95808410e+01
5.30366911e-02	2.97822008e+01
5.33702552e-02	2.97927180e+01
5.37038193e-02	2.96404185e+01
5.40373834e-02	2.93592050e+01
5.43709475e-02	2.89864055e+01
5.47045116e-02	2.85600994e+01
5.50380757e-02	2.81164357e+01
5.53716398e-02	2.76871155e+01
5.57052039e-02	2.72971900e+01
5.60387680e-02	2.69633346e+01
5.63723321e-02	2.66927810e+01
5.67058962e-02	2.64830965e+01
5.70394603e-02	2.63229439e+01
5.73730244e-02	2.61938456e+01
5.77065885e-02	2.60727979e+01
5.80401526e-02	2.59354032e+01
5.83737167e-02	2.57590420e+01
5.87072808e-02	2.55255618e+01
5.90408449e-02	2.52230298e+01
5.93744089e-02	2.48462782e+01
5.97079730e-02	2.43962217e+01
6.00415371e-02	2.38781803e+01
6.03751012e-02	2.32996331e+01
6.07086653e-02	2.26679180e+01
6.10422294e-02	2.19883571e+01
6.13757935e-02	2.12631558e+01
6.17093576e-02	2.04912302e+01
6.20429217e-02	1.96689182e+01
6.23764858e-02	1.87913632e+01
6.27100499e-02	1.78542559e+01
6.30436140e-02	1.68555816e+01
6.33771781e-02	1.57970501e+01
6.37107422e-02	1.46849595e+01
6.40443063e-02	1.35303643e+01
6.43778704e-02	1.23485454e+01
6.47114345e-02	1.11579151e+01
6.50449986e-02	9.97859287e+00
6.53785627e-02	8.83094194e+00
6.57121268e-02	7.73434114e+00
6.60456908e-02	6.70637653e+00
6.63792549e-02	5.76249859e+00
6.67128190e-02	4.91603972e+00
6.70463831e-02	4.17837312e+00
6.73799472e-02	3.55895919e+00
6.77135113e-02	3.06508267e+00
6.80470754e-02	2.70121676e+00
6.83806395e-02	2.46811407e+00
6.87142036e-02	2.36185998e+00
6.90477677e-02	2.37318581e+00
6.93813318e-02	2.48730390e+00
6.97148959e-02	2.68440995e+00
7.00484600e-02	2.94083641e+00
7.03820241e-02	3.23069190e+00
7.07155882e-02	3.52772419e+00
7.10491523e-02	3.80712663e+00
7.13827164e-02	4.04705795e+00
7.17162805e-02	4.22974256e+00
7.20498446e-02	4.34211995e+00
7.23834087e-02	4.37609145e+00
7.27169728e-02	4.32844983e+00
7.30505368e-02	4.20057774e+00
7.33841009e-02	3.99797413e+00
7.37176650e-02	3.72963810e+00
7.40512291e-02	3.40731775e+00
7.43847932e-02	3.04463352e+00
7.47183573e-02	2.65610383e+00
7.50519214e-02	2.25613415e+00
7.53854855e-02	1.85806048e+00
7.57190496e-02	1.47335803e+00
7.60526137e-02	1.11112164e+00
7.63861778e-02	7.77894667e-01
7.67197419e-02	4.77868166e-01
7.70533060e-02	2.13403037e-01
7.73868701e-02	-1.42383545e-02
7.77204342e-02	-2.04111042e-01
7.80539983e-02	-3.54925365e-01
7.83875624e-02	-4.64641749e-01
7.87211265e-02	-5.30393596e-01
7.90546906e-02	-5.48731085e-01
7.93882547e-02	-5.16106054e-01
7.97218188e-02	-4.29478877e-01
8.00553828e-02	-2.86923171e-01
8.03889469e-02	-8.81356220e-02
8.07225110e-02	1.65200692e-01
8.10560751e-02	4.69210728e-01
8.13896392e-02	8.17773831e-01
8.17232033e-02	1.20261373e+00
8.20567674e-02	1.61353514e+00
8.23903315e-02	2.03881153e+00
8.27238956e-02	2.46571799e+00
8.30574597e-02	2.88117345e+00
8.33910238e-02	3.27242494e+00
8.37245879e-02	3.62768590e+00
8.40581520e-02	3.93664572e+00
8.43917161e-02	4.19080144e+00
8.47252802e-02	4.38361018e+00
8.50588443e-02	4.51051070e+00
8.53924084e-02	4.56888618e+00
8.57259725e-02	4.55804021e+00
8.60595366e-02	4.47922317e+00
8.63931007e-02	4.33570432e+00
8.67266648e-02	4.13283869e+00
8.70602288e-02	3.87805682e+00
