-8.00553828e-03	-0.00000000e+00
-7.67197419e-03	-2.05488484e-04
-7.33841009e-03	-6.57138818e-04
-7.00484600e-03	-1.72213286e-03
-6.67128190e-03	-4.12906338e-03
-6.33771781e-03	-9.36098985e-03
-6.00415371e-03	-2.03070971e-02
-5.67058962e-03	-4.23351826e-02
-5.33702552e-03	-8.49671344e-02
-5.00346143e-03	-1.64311509e-01
-4.66989733e-03	-3.06316005e-01
-4.33633324e-03	-5.50698615e-01
-4.00276914e-03	-9.55075150e-01
-3.66920505e-03	-1.59837315e+00
-3.33564095e-03	-2.58215480e+00
-3.00207686e-03	-4.02818867e+00
-2.66851276e-03	-6.07070794e+00
-2.33494867e-03	-8.84242266e+00
-2.00138457e-03	-1.24546570e+01
-1.66782048e-03	-1.69737247e+01
-1.33425638e-03	-2.23974416e+01
-1.00069229e-03	-2.86369370e+01
-6.67128190e-04	-3.55089903e+01
-3.33564095e-04	-4.27427244e+01
1.85165269e-18	-5.00017037e+01
3.33564095e-04	-5.69189505e+01
6.67128190e-04	-6.31391452e+01
1.00069229e-03	-6.83602800e+01
1.33425638e-03	-7.23670027e+01
1.66782048e-03	-7.50498406e+01
2.00138457e-03	-7.64078242e+01
2.33494867e-03	-7.65357433e+01
2.66851276e-03	-7.56002718e+01
3.00207686e-03	-7.38107865e+01
3.33564095e-03	-7.13906717e+01
3.66920505e-03	-6.85535500e+01
4.00276914e-03	-6.54868652e+01
4.33633324e-03	-6.23432093e+01
4.66989733e-03	-5.92382634e+01
5.00346143e-03	-5.62534175e+01
5.33702552e-03	-5.34409963e+01
5.67058962e-03	-5.08303626e+01
6.00415371e-03	-4.84337180e+01
6.33771781e-03	-4.62509763e+01
6.67128190e-03	-4.42735239e+01
7.00484600e-03	-4.24869436e+01
7.33841009e-03	-4.08729150e+01
7.67197419e-03	-3.94105219e+01
8.00553828e-03	-3.80771749e+01
8.33910238e-03	-3.68493101e+01
8.67266648e-03	-3.57029758e+01
9.00623057e-03	-3.46143812e+01
9.33979467e-03	-3.35604390e+01
9.67335876e-03	-3.25193063e+01
1.00069229e-02	-3.14708980e+01
1.03404870e-02	-3.03973329e+01
1.06740510e-02	-2.92832694e+01
1.10076151e-02	-2.81160988e+01
1.13411792e-02	-2.68859919e+01
1.16747433e-02	-2.55858184e+01
1.20083074e-02	-2.42109879e+01
1.23418715e-02	-2.27592693e+01
1.26754356e-02	-2.12306433e+01
1.30089997e-02	-1.96272188e+01
1.33425638e-02	-1.79532186e+01
1.36761279e-02	-1.62150024e+01
1.40096920e-02	-1.44210843e+01
1.43432561e-02	-1.25820947e+01
1.46768202e-02	-1.07106592e+01
1.50103843e-02	-8.82120123e+00
1.53439484e-02	-6.92971114e+00
1.56775125e-02	-5.05355136e+00
1.60110766e-02	-3.21136583e+00
1.63446407e-02	-1.42312675e+00
1.66782048e-02	2.89717434e-01
1.70117689e-02	1.90411768e+00
1.73453330e-02	3.39553179e+00
1.76788970e-02	4.73851499e+00
1.80124611e-02	5.90801451e+00
1.83460252e-02	6.88146399e+00
1.86795893e-02	7.64155815e+00
1.90131534e-02	8.17932153e+00
1.93467175e-02	8.49684085e+00
1.96802816e-02	8.60889764e+00
2.00138457e-02	8.54279795e+00
2.03474098e-02	8.33598654e+00
