-8.00553828e-03	-0.00000000e+00
-7.67197419e-03	3.74073461e-03
-7.33841009e-03	1.28603979e-02
-7.00484600e-03	3.42144480e-02
-6.67128190e-03	8.29342785e-02
-6.33771781e-03	1.89808323e-01
-6.00415371e-03	4.15185450e-01
-5.67058962e-03	8.71973889e-01
-5.33702552e-03	1.76153146e+00
-5.00346143e-03	3.42569718e+00
-4.66989733e-03	6.41610419e+00
-4.33633324e-03	1.15767240e+01
-4.00276914e-03	2.01280439e+01
-3.66920505e-03	3.37305650e+01
-3.33564095e-03	5.44958547e+01
-3.00207686e-03	8.49067589e+01
-2.66851276e-03	1.27612800e+02
-2.33494867e-03	1.85084192e+02
-2.00138457e-03	2.59140180e+02
-1.66782048e-03	3.50410602e+02
-1.33425638e-03	4.57830355e+02
-1.00069229e-03	5.78292094e+02
-6.67128190e-04	7.06577048e+02
-3.33564095e-04	8.35641382e+02
1.85165269e-18	9.57262172e+02
3.33564095e-04	1.06296002e+03
6.67128190e-04	1.14504161e+03
1.00069229e-03	1.19756858e+03
1.33425638e-03	1.21707158e+03
1.66782048e-03	1.20288800e+03
2.00138457e-03	1.15708775e+03
2.33494867e-03	1.08403960e+03
2.66851276e-03	9.89734600e+02
3.00207686e-03	8.81010376e+02
3.33564095e-03	7.64810411e+02
3.66920505e-03	6.47575850e+02
4.00276914e-03	5.34819816e+02
4.33633324e-03	4.30890437e+02
4.66989733e-03	3.38896449e+02
5.00346143e-03	2.60752572e+02
5.33702552e-03	1.97298067e+02
5.67058962e-03	1.48447838e+02
6.00415371e-03	1.13347226e+02
6.33771781e-03	9.05152565e+01
6.67128190e-03	7.79746124e+01
7.00484600e-03	7.33763664e+01
7.33841009e-03	7.41323457e+01
7.67197419e-03	7.75661103e+01
8.00553828e-03	8.10855271e+01
8.33910238e-03	8.23686084e+01
8.67266648e-03	7.95429469e+01
9.00623057e-03	7.13327603e+01
9.33979467e-03	5.71484354e+01
9.67335876e-03	3.71023674e+01
1.00069229e-02	1.19490642e+01
1.03404870e-02	-1.70377959e+01
1.06740510e-02	-4.82280162e+01
1.10076151e-02	-7.98109382e+01
1.13411792e-02	-1.09962939e+02
1.16747433e-02	-1.36993241e+02
1.20083074e-02	-1.59463673e+02
1.23418715e-02	-1.76283004e+02
1.26754356e-02	-1.86776506e+02
1.30089997e-02	-1.90727876e+02
1.33425638e-02	-1.88387004e+02
1.36761279e-02	-1.80436495e+02
1.40096920e-02	-1.67913817e+02
1.43432561e-02	-1.52093624e+02
1.46768202e-02	-1.34343213e+02
1.50103843e-02	-1.15970508e+02
1.53439484e-02	-9.80863572e+01
1.56775125e-02	-8.15011014e+01
1.60110766e-02	-6.66700901e+01
1.63446407e-02	-5.36953964e+01
1.66782048e-02	-4.23826390e+01
1.70117689e-02	-3.23431725e+01
1.73453330e-02	-2.31240297e+01
1.76788970e-02	-1.43418346e+01
1.80124611e-02	-5.79446044e+00
1.83460252e-02	2.47307276e+00
1.86795893e-02	1.01637165e+01
1.90131534e-02	1.67869620e+01
1.93467175e-02	2.17689976e+01
1.96802816e-02	2.45901478e+01
2.00138457e-02	2.49182811e+01
2.03474098e-02	2.27072977e+01
2.06809739e-02	1.82376017e+01
2.10145380e-02	1.20889097e+01
2.13481021e-02	5.05143281e+00
2.16816662e-02	-2.00444496e+00
2.20152303e-02	-8.27067087e+00
2.23487944e-02	-1.31249264e+01
2.26823585e-02	-1.62091863e+01
2.30159226e-02	-1.74492756e+01
2.33494867e-02	-1.70159778e+01
2.36830508e-02	-1.52420256e+01
2.40166149e-02	-1.25186932e+01
2.43501789e-02	-9.19846911e+00
2.46837430e-02	-5.52600913e+00
2.50173071e-02	-1.60996156e+00
2.53508712e-02	2.56361313e+00
2.56844353e-02	7.08611896e+00
2.60179994e-02	1.20660816e+01
2.63515635e-02	1.75713298e+01
2.66851276e-02	2.35879025e+01
2.70186917e-02	3.00032126e+01
2.73522558e-02	3.66136727e+01
2.76858199e-02	4.31512789e+01
2.80193840e-02	4.93206171e+01
2.83529481e-02	5.48375564e+01
2.86865122e-02	5.94627429e+01
2.90200763e-02	6.30256562e+01
2.93536404e-02	6.54373453e+01
2.96872045e-02	6.66916174e+01
3.00207686e-02	6.68554221e+01
3.03543327e-02	6.60498802e+01
3.06878968e-02	6.44243104e+01
3.10214609e-02	6.21267871e+01
3.13550249e-02	5.92758823e+01
3.16885890e-02	5.59387742e+01
3.20221531e-02	5.21203121e+01
3.23557172e-02	4.77657271e+01
3.26892813e-02	4.27767831e+01
3.30228454e-02	3.70380962e+01
3.33564095e-02	3.04479942e+01
3.36899736e-02	2.29474010e+01
3.40235377e-02	1.45410551e+01
3.43571018e-02	5.30762296e+00
3.46906659e-02	-4.60185280e+00
3.50242300e-02	-1.49751316e+01
3.53577941e-02	-2.55559451e+01
3.56913582e-02	-3.60632099e+01
3.60249223e-02	-4.62091649e+01
3.63584864e-02	-5.57147508e+01
3.66920505e-02	-6.43219855e+01
3.70256146e-02	-7.18040289e+01
3.73591787e-02	-7.79739030e+01
3.76927428e-02	-8.26924833e+01
3.80263069e-02	-8.58756672e+01
3.83598709e-02	-8.74998660e+01
3.86934350e-02	-8.76044990e+01
3.90269991e-02	-8.62901317e+01
3.93605632e-02	-8.37113175e+01
3.96941273e-02	-8.00640296e+01
4.00276914e-02	-7.55686367e+01
4.03612555e-02	-7.04503982e+01
4.06948196e-02	-6.49201590e+01
4.10283837e-02	-5.91581109e+01
4.13619478e-02	-5.33030468e+01
4.16955119e-02	-4.74485163e+01
4.20290760e-02	-4.16459219e+01
4.23626401e-02	-3.59132638e+01
4.26962042e-02	-3.02472623e+01
4.30297683e-02	-2.46361836e+01
4.33633324e-02	-1.90709447e+01
4.36968965e-02	-1.35528432e+01
4.40304606e-02	-8.09726249e+00
4.43640247e-02	-2.73363708e+00
4.46975888e-02	2.49739474e+00
4.50311529e-02	7.54848149e+00
4.53647169e-02	1.23706591e+01
4.56982810e-02	1.69183778e+01
4.60318451e-02	2.11541186e+01
4.63654092e-02	2.50524541e+01
4.66989733e-02	2.86033774e+01
4.70325374e-02	3.18145214e+01
4.73661015e-02	3.47116423e+01
4.76996656e-02	3.73366827e+01
4.80332297e-02	3.97429841e+01
4.83667938e-02	4.19877949e+01
4.87003579e-02	4.41229839e+01
4.90339220e-02	4.61855941e+01
4.93674861e-02	4.81902609e+01
4.97010502e-02	5.01253474e+01
5.00346143e-02	5.19539007e+01
5.03681784e-02	5.36193783e+01
5.07017425e-02	5.50548414e+01
5.10353066e-02	5.61933803e+01
5.13688707e-02	5.69772535e+01
5.17024348e-02	5.73636808e+01
5.20359989e-02	5.73262883e+01
5.23695629e-02	5.68525164e+01
5.27031270e-02	5.59384401e+01
5.30366911e-02	5.45830338e+01
5.33702552e-02	5.27838055e+01
5.37038193e-02	5.05350575e+01
5.40373834e-02	4.78290760e+01
5.43709475e-02	4.46596587e+01
5.47045116e-02	4.10268400e+01
5.50380757e-02	3.69415489e+01
5.53716398e-02	3.24291526e+01
5.57052039e-02	2.75312280e+01
5.60387680e-02	2.23053045e+01
5.63723321e-02	1.68226251e+01
5.67058962e-02	1.11641758e+01
5.70394603e-02	5.41541290e+00
5.73730244e-02	-3.39666885e-01
5.77065885e-02	-6.02425917e+00
5.80401526e-02	-1.15732936e+01
5.83737167e-02	-1.69358283e+01
5.87072808e-02	-2.20746293e+01
5.90408449e-02	-2.69628115e+01
5.93744089e-02	-3.15781027e+01
5.97079730e-02	-3.58959348e+01
