-9.84014081e-03	0.00000000e+00
-9.67335876e-03	0.00000000e+00
-9.50657671e-03	0.00000000e+00
-9.33979467e-03	2.57373586e-10
-9.17301262e-03	9.83149598e-10
-9.00623057e-03	2.27754752e-09
-8.83944852e-03	4.53489124e-09
-8.67266648e-03	8.41490940e-09
-8.50588443e-03	1.50055025e-08
-8.33910238e-03	2.60806362e-08
-8.17232033e-03	4.45023720e-08
-8.00553828e-03	7.48393724e-08
-7.83875624e-03	1.24307563e-07
-7.67197419e-03	2.04183338e-07
-7.50519214e-03	3.31901126e-07
-7.33841009e-03	5.34128712e-07
-7.17162805e-03	8.51221108e-07
-7.00484600e-03	1.34358951e-06
-6.83806395e-03	2.10069378e-06
-6.67128190e-03	3.25357596e-06
-6.50449986e-03	4.99209764e-06
-6.33771781e-03	7.58832894e-06
-6.17093576e-03	1.14278513e-05
-6.00415371e-03	1.70510566e-05
-5.83737167e-03	2.52068454e-05
-5.67058962e-03	3.69214052e-05
-5.50380757e-03	5.35849214e-05
-5.33702552e-03	7.70591178e-05
-5.17024348e-03	1.09808362e-04
-5.00346143e-03	1.55056575e-04
-4.83667938e-03	2.16971366e-04
-4.66989733e-03	3.00875578e-04
-4.50311529e-03	4.13484592e-04
-4.33633324e-03	5.63165514e-04
-4.16955119e-03	7.60211592e-04
-4.00276914e-03	1.01712192e-03
-3.83598709e-03	1.34887304e-03
-3.66920505e-03	1.77316540e-03
-3.50242300e-03	2.31062436e-03
-3.33564095e-03	2.98493228e-03
-3.16885890e-03	3.82286682e-03
-3.00207686e-03	4.85421946e-03
-2.83529481e-03	6.11157012e-03
-2.66851276e-03	7.62989648e-03
-2.50173071e-03	9.44600270e-03
-2.33494867e-03	1.15977599e-02
-2.16816662e-03	1.41231607e-02
-2.00138457e-03	1.70592029e-02
-1.83460252e-03	2.04406284e-02
-1.66782048e-03	2.42985592e-02
-1.50103843e-03	2.86590816e-02
-1.33425638e-03	3.35418442e-02
-1.16747433e-03	3.89587372e-02
-1.00069229e-03	4.49127294e-02
-8.33910238e-04	5.13969354e-02
-6.67128190e-04	5.83939764e-02
-5.00346143e-04	6.58756922e-02
-3.33564095e-04	7.38032416e-02
-1.66782048e-04	8.21276082e-02
0.00000000e+00	9.07905078e-02
1.66782048e-04	9.97256710e-02
3.33564095e-04	1.08860450e-01
5.00346143e-04	1.18117680e-01
6.67128190e-04	1.27417714e-01
8.33910238e-04	1.36680527e-01
1.00069229e-03	1.45827808e-01
1.16747433e-03	1.54784930e-01
1.33425638e-03	1.63482712e-01
1.50103843e-03	1.71858916e-01
1.66782048e-03	1.79859408e-01
1.83460252e-03	1.87438961e-01
2.00138457e-03	1.94561689e-01
2.16816662e-03	2.01201116e-01
2.33494867e-03	2.07339912e-01
2.50173071e-03	2.12969352e-01
2.66851276e-03	2.18088528e-01
2.83529481e-03	2.22703396e-01
3.00207686e-03	2.26825728e-01
3.16885890e-03	2.30471990e-01
3.33564095e-03	2.33662260e-01
3.50242300e-03	2.36419172e-01
3.66920505e-03	2.38766970e-01
