-8.00553828e-03	-0.00000000e+00
-7.67197419e-03	-4.93704853e-04
-7.33841009e-03	-1.75507966e-03
-7.00484600e-03	-4.79010604e-03
-6.67128190e-03	-1.18955049e-02
-6.33771781e-03	-2.75794446e-02
-6.00415371e-03	-6.11153567e-02
-5.67058962e-03	-1.29854530e-01
-5.33702552e-03	-2.65179659e-01
-5.00346143e-03	-5.21061494e-01
-4.66989733e-03	-9.85684295e-01
-4.33633324e-03	-1.79587053e+00
-4.00276914e-03	-3.15243284e+00
-3.66920505e-03	-5.33352253e+00
-3.33564095e-03	-8.70040515e+00
-3.00207686e-03	-1.36900964e+01
-2.66851276e-03	-2.07882926e+01
-2.33494867e-03	-3.04794664e+01
-2.00138457e-03	-4.31752435e+01
-1.66782048e-03	-5.91289846e+01
-1.33425638e-03	-7.83513342e+01
-1.00069229e-03	-1.00545859e+02
-6.67128190e-04	-1.25084039e+02
-3.33564095e-04	-1.51033038e+02
1.85165269e-18	-1.77239110e+02
3.33564095e-04	-2.02455912e+02
6.67128190e-04	-2.25495942e+02
1.00069229e-03	-2.45376062e+02
1.33425638e-03	-2.61429914e+02
1.66782048e-03	-2.73367331e+02
2.00138457e-03	-2.81273902e+02
2.33494867e-03	-2.85556617e+02
2.66851276e-03	-2.86851332e+02
3.00207686e-03	-2.85912635e+02
3.33564095e-03	-2.83505443e+02
3.66920505e-03	-2.80313348e+02
4.00276914e-03	-2.76872141e+02
4.33633324e-03	-2.73531478e+02
4.66989733e-03	-2.70443521e+02
5.00346143e-03	-2.67575390e+02
5.33702552e-03	-2.64741234e+02
5.67058962e-03	-2.61649578e+02
6.00415371e-03	-2.57960623e+02
6.33771781e-03	-2.53347757e+02
6.67128190e-03	-2.47556117e+02
7.00484600e-03	-2.40451084e+02
7.33841009e-03	-2.32049826e+02
7.67197419e-03	-2.22530932e+02
8.00553828e-03	-2.12220038e+02
8.33910238e-03	-2.01552584e+02
8.67266648e-03	-1.91018558e+02
9.00623057e-03	-1.81096559e+02
9.33979467e-03	-1.72186488e+02
9.67335876e-03	-1.64550339e+02
1.00069229e-02	-1.58269766e+02
1.03404870e-02	-1.53226837e+02
1.06740510e-02	-1.49111445e+02
1.10076151e-02	-1.45455114e+02
1.13411792e-02	-1.41687370e+02
1.16747433e-02	-1.37207247e+02
1.20083074e-02	-1.31460314e+02
1.23418715e-02	-1.24010216e+02
1.26754356e-02	-1.14594674e+02
1.30089997e-02	-1.03157890e+02
1.33425638e-02	-8.98553123e+01
1.36761279e-02	-7.50309376e+01
1.40096920e-02	-5.91717483e+01
1.43432561e-02	-4.28472320e+01
1.46768202e-02	-2.66436086e+01
1.50103843e-02	-1.11024855e+01
1.53439484e-02	3.32825134e+00
1.56775125e-02	1.63261435e+01
1.60110766e-02	2.77068108e+01
1.63446407e-02	3.74187837e+01
1.66782048e-02	4.55242831e+01
1.70117689e-02	5.21709264e+01
1.73453330e-02	5.75598114e+01
1.76788970e-02	6.19147887e+01
1.80124611e-02	6.54567018e+01
1.83460252e-02	6.83847938e+01
1.86795893e-02	7.08660826e+01
1.90131534e-02	7.30320213e+01
1.93467175e-02	7.49808987e+01
1.96802816e-02	7.67837186e+01
2.00138457e-02	7.84913519e+01
2.03474098e-02	8.01409278e+01
2.06809739e-02	8.17601295e+01
2.10145380e-02	8.33687611e+01
2.13481021e-02	8.49777506e+01
2.16816662e-02	8.65864143e+01
2.20152303e-02	8.81791488e+01
2.23487944e-02	8.97229312e+01
2.26823585e-02	9.11666386e+01
2.30159226e-02	9.24429090e+01
2.33494867e-02	9.34725091e+01
2.36830508e-02	9.41708487e+01
