-8.00553828e-03	-5.02361379e-04
-7.67197419e-03	-8.73677068e-04
-7.33841009e-03	-2.10474843e-03
-7.00484600e-03	-4.88090187e-03
-6.67128190e-03	-1.08919164e-02
-6.33771781e-03	-2.33721197e-02
-6.00415371e-03	-4.82162329e-02
-5.67058962e-03	-9.56245046e-02
-5.33702552e-03	-1.82301407e-01
-5.00346143e-03	-3.34056715e-01
-4.66989733e-03	-5.88345812e-01
-4.33633324e-03	-9.95855315e-01
-4.00276914e-03	-1.61983584e+00
-3.66920505e-03	-2.53167036e+00
-3.33564095e-03	-3.80137439e+00
-3.00207686e-03	-5.48261622e+00
-2.66851276e-03	-7.59344673e+00
-2.33494867e-03	-1.00959684e+01
-2.00138457e-03	-1.28800772e+01
-1.66782048e-03	-1.57573109e+01
-1.33425638e-03	-1.84699689e+01
-1.00069229e-03	-2.07177278e+01
-6.67128190e-04	-2.21994289e+01
-3.33564095e-04	-2.26628263e+01
1.85165269e-18	-2.19515720e+01
3.33564095e-04	-2.00380600e+01
6.67128190e-04	-1.70335534e+01
1.00069229e-03	-1.31726046e+01
1.33425638e-03	-8.77540248e+00
1.66782048e-03	-4.19715968e+00
2.00138457e-03	2.23743001e-01
2.33494867e-03	4.20802943e+00
2.66851276e-03	7.56116186e+00
3.00207686e-03	1.01803658e+01
3.33564095e-03	1.20457525e+01
3.66920505e-03	1.32012166e+01
4.00276914e-03	1.37315698e+01
4.33633324e-03	1.37413194e+01
4.66989733e-03	1.33383985e+01
5.00346143e-03	1.26239125e+01
5.33702552e-03	1.16872409e+01
5.67058962e-03	1.06048914e+01
6.00415371e-03	9.44134411e+00
6.33771781e-03	8.25046738e+00
6.67128190e-03	7.07667051e+00
7.00484600e-03	5.95552525e+00
7.33841009e-03	4.91398376e+00
7.67197419e-03	3.97051517e+00
8.00553828e-03	3.13547393e+00
8.33910238e-03	2.41189393e+00
8.67266648e-03	1.79673078e+00
9.00623057e-03	1.28242608e+00
9.33979467e-03	8.58583606e-01
9.67335876e-03	5.13526495e-01
1.00069229e-02	2.35553781e-01
1.03404870e-02	1.37856299e-02
1.06740510e-02	-1.61429926e-01
1.10076151e-02	-2.98509005e-01
1.13411792e-02	-4.04941931e-01
1.16747433e-02	-4.87814775e-01
1.20083074e-02	-5.54432788e-01
1.23418715e-02	-6.12930783e-01
1.26754356e-02	-6.72756193e-01
1.30089997e-02	-7.44905965e-01
1.33425638e-02	-8.41793653e-01
1.36761279e-02	-9.76628462e-01
1.40096920e-02	-1.16220439e+00
1.43432561e-02	-1.40904646e+00
1.46768202e-02	-1.72294093e+00
1.50103843e-02	-2.10200208e+00
1.53439484e-02	-2.53359077e+00
1.56775125e-02	-2.99158361e+00
1.60110766e-02	-3.43466425e+00
1.63446407e-02	-3.80640985e+00
1.66782048e-02	-4.03791797e+00
1.70117689e-02	-4.05348874e+00
1.73453330e-02	-3.77941517e+00
1.76788970e-02	-3.15525335e+00
1.80124611e-02	-2.14614919e+00
1.83460252e-02	-7.54070896e-01
1.86795893e-02	9.74621253e-01
1.90131534e-02	2.94770695e+00
1.93467175e-02	5.03336734e+00
1.96802816e-02	7.07434344e+00
2.00138457e-02	8.90832084e+00
2.03474098e-02	1.03911119e+01
2.06809739e-02	1.14180752e+01
2.10145380e-02	1.19391614e+01
2.13481021e-02	1.19641754e+01
2.16816662e-02	1.15570789e+01
2.20152303e-02	1.08208242e+01
2.23487944e-02	9.87651598e+00
2.26823585e-02	8.84191100e+00
2.30159226e-02	7.81402977e+00
2.33494867e-02	6.85908072e+00
2.36830508e-02	6.01058520e+00
2.40166149e-02	5.27433792e+00
2.43501789e-02	4.63735590e+00
2.46837430e-02	4.07762072e+00
2.50173071e-02	3.57210053e+00
2.53508712e-02	3.10179859e+00
2.56844353e-02	2.65383501e+00
2.60179994e-02	2.22138570e+00
2.63515635e-02	1.80253043e+00
2.66851276e-02	1.39882857e+00
2.70186917e-02	1.01403189e+00
2.73522558e-02	6.53004943e-01
2.76858199e-02	3.20779075e-01
2.80193840e-02	2.16902953e-02
2.83529481e-02	-2.41354867e-01
2.86865122e-02	-4.67374565e-01
2.90200763e-02	-6.57468904e-01
2.93536404e-02	-8.14615121e-01
2.96872045e-02	-9.43168526e-01
3.00207686e-02	-1.04819562e+00
3.03543327e-02	-1.13477880e+00
3.06878968e-02	-1.20741086e+00
3.10214609e-02	-1.26956309e+00
3.13550249e-02	-1.32347203e+00
3.16885890e-02	-1.37014719e+00
3.20221531e-02	-1.40956168e+00
3.23557172e-02	-1.44096011e+00
3.26892813e-02	-1.46320931e+00
3.30228454e-02	-1.47512422e+00
3.33564095e-02	-1.47572012e+00
3.36899736e-02	-1.46437094e+00
3.40235377e-02	-1.44088444e+00
3.43571018e-02	-1.40552396e+00
3.46906659e-02	-1.35900553e+00
3.50242300e-02	-1.30248643e+00
3.53577941e-02	-1.23755258e+00
3.56913582e-02	-1.16620970e+00
3.60249223e-02	-1.09088252e+00
3.63584864e-02	-1.01442144e+00
3.66920505e-02	-9.40112358e-01
3.70256146e-02	-8.71678515e-01
3.73591787e-02	-8.13252002e-01
3.76927428e-02	-7.69276315e-01
3.80263069e-02	-7.44297565e-01
3.83598709e-02	-7.42616005e-01
3.86934350e-02	-7.67796277e-01
3.90269991e-02	-8.22066321e-01
3.93605632e-02	-9.05671116e-01
3.96941273e-02	-1.01628724e+00
