-8.00553828e-03	-0.00000000e+00
-7.67197419e-03	-1.40166205e-04
-7.33841009e-03	-4.42219396e-04
-7.00484600e-03	-1.15111822e-03
-6.67128190e-03	-2.75427559e-03
-6.33771781e-03	-6.23548364e-03
-6.00415371e-03	-1.35009691e-02
-5.67058962e-03	-2.80910816e-02
-5.33702552e-03	-5.62726295e-02
-5.00346143e-03	-1.08611151e-01
-4.66989733e-03	-2.02074404e-01
-4.33633324e-03	-3.62553947e-01
-4.00276914e-03	-6.27473890e-01
-3.66920505e-03	-1.04789721e+00
-3.33564095e-03	-1.68923544e+00
-3.00207686e-03	-2.62949045e+00
-2.66851276e-03	-3.95404970e+00
-2.33494867e-03	-5.74648446e+00
-2.00138457e-03	-8.07563970e+00
-1.66782048e-03	-1.09804380e+01
-1.33425638e-03	-1.44549478e+01
-1.00069229e-03	-1.84370287e+01
-6.67128190e-04	-2.28038737e+01
-3.33564095e-04	-2.73768281e+01
1.85165269e-18	-3.19360510e+01
3.33564095e-04	-3.62433414e+01
6.67128190e-04	-4.00693920e+01
1.00069229e-03	-4.32205138e+01
1.33425638e-03	-4.55598979e+01
1.66782048e-03	-4.70197651e+01
2.00138457e-03	-4.76028908e+01
2.33494867e-03	-4.73743587e+01
2.66851276e-03	-4.64462832e+01
3.00207686e-03	-4.49592250e+01
3.33564095e-03	-4.30639616e+01
3.66920505e-03	-4.09063792e+01
4.00276914e-03	-3.86169533e+01
4.33633324e-03	-3.63049778e+01
4.66989733e-03	-3.40567706e+01
5.00346143e-03	-3.19366114e+01
5.33702552e-03	-2.99891441e+01
5.67058962e-03	-2.82422612e+01
6.00415371e-03	-2.67098684e+01
6.33771781e-03	-2.53942956e+01
6.67128190e-03	-2.42883640e+01
7.00484600e-03	-2.33772285e+01
7.33841009e-03	-2.26401264e+01
7.67197419e-03	-2.20520960e+01
8.00553828e-03	-2.15856681e+01
8.33910238e-03	-2.12124695e+01
8.67266648e-03	-2.09046624e+01
9.00623057e-03	-2.06361478e+01
9.33979467e-03	-2.03834882e+01
9.67335876e-03	-2.01265435e+01
1.00069229e-02	-1.98488331e+01
1.03404870e-02	-1.95376610e+01
1.06740510e-02	-1.91840402e+01
1.10076151e-02	-1.87824495e+01
1.13411792e-02	-1.83304528e+01
1.16747433e-02	-1.78281984e+01
1.20083074e-02	-1.72778243e+01
1.23418715e-02	-1.66827873e+01
1.26754356e-02	-1.60471457e+01
1.30089997e-02	-1.53748288e+01
1.33425638e-02	-1.46689329e+01
1.36761279e-02	-1.39310994e+01
1.40096920e-02	-1.31610389e+01
