-8.00553828e-03	-0.00000000e+00
-7.67197419e-03	-1.53230901e-03
-7.33841009e-03	-5.28849349e-03
-7.00484600e-03	-1.41603654e-02
-6.67128190e-03	-3.44726360e-02
-6.33771781e-03	-7.91163397e-02
-6.00415371e-03	-1.73523927e-01
-5.67058962e-03	-3.65352079e-01
-5.33702552e-03	-7.39929254e-01
-5.00346143e-03	-1.44264750e+00
-4.66989733e-03	-2.70916018e+00
-4.33633324e-03	-4.90180458e+00
-4.00276914e-03	-8.54768828e+00
-3.66920505e-03	-1.43693109e+01
-3.33564095e-03	-2.32942951e+01
-3.00207686e-03	-3.64279935e+01
-2.66851276e-03	-5.49739134e+01
-2.33494867e-03	-8.00938731e+01
-2.00138457e-03	-1.12713081e+02
-1.66782048e-03	-1.53293226e+02
-1.33425638e-03	-2.01614301e+02
-1.00069229e-03	-2.56617392e+02
-6.67128190e-04	-3.16359354e+02
-3.33564095e-04	-3.78113774e+02
1.85165269e-18	-4.38622265e+02
3.33564095e-04	-4.94463884e+02
6.67128190e-04	-5.42478727e+02
1.00069229e-03	-5.80165225e+02
1.33425638e-03	-6.05974919e+02
1.66782048e-03	-6.19452801e+02
2.00138457e-03	-6.21207691e+02
2.33494867e-03	-6.12734578e+02
2.66851276e-03	-5.96138441e+02
3.00207686e-03	-5.73820760e+02
3.33564095e-03	-5.48185128e+02
3.66920505e-03	-5.21401911e+02
4.00276914e-03	-4.95250947e+02
4.33633324e-03	-4.71042477e+02
4.66989733e-03	-4.49604022e+02
5.00346143e-03	-4.31315720e+02
5.33702552e-03	-4.16177003e+02
5.67058962e-03	-4.03890854e+02
6.00415371e-03	-3.93955596e+02
6.33771781e-03	-3.85756782e+02
6.67128190e-03	-3.78653040e+02
7.00484600e-03	-3.72050124e+02
7.33841009e-03	-3.65458024e+02
7.67197419e-03	-3.58527242e+02
8.00553828e-03	-3.51062672e+02
8.33910238e-03	-3.43016359e+02
8.67266648e-03	-3.34463269e+02
9.00623057e-03	-3.25566160e+02
9.33979467e-03	-3.16536466e+02
9.67335876e-03	-3.07597395e+02
1.00069229e-02	-2.98953857e+02
1.03404870e-02	-2.90771623e+02
1.06740510e-02	-2.83166131e+02
1.10076151e-02	-2.76199834e+02
1.13411792e-02	-2.69886282e+02
1.16747433e-02	-2.64198974e+02
1.20083074e-02	-2.59083268e+02
1.23418715e-02	-2.54469813e+02
1.26754356e-02	-2.50288077e+02
1.30089997e-02	-2.46478370e+02
1.33425638e-02	-2.43000662e+02
1.36761279e-02	-2.39838597e+02
1.40096920e-02	-2.36997709e+02
1.43432561e-02	-2.34497904e+02
1.46768202e-02	-2.32361616e+02
1.50103843e-02	-2.30600315e+02
1.53439484e-02	-2.29202699e+02
1.56775125e-02	-2.28127713e+02
1.60110766e-02	-2.27304382e+02
1.63446407e-02	-2.26638617e+02
1.66782048e-02	-2.26025207e+02
1.70117689e-02	-2.25361789e+02
1.73453330e-02	-2.24561125e+02
1.76788970e-02	-2.23558735e+02
1.80124611e-02	-2.22314502e+02
1.83460252e-02	-2.20808817e+02
1.86795893e-02	-2.19035378e+02
1.90131534e-02	-2.16993516e+02
1.93467175e-02	-2.14682599e+02
1.96802816e-02	-2.12099965e+02
2.00138457e-02	-2.09242361e+02
2.03474098e-02	-2.06109674e+02
2.06809739e-02	-2.02709131e+02
2.10145380e-02	-1.99058356e+02
2.13481021e-02	-1.95186316e+02
2.16816662e-02	-1.91132149e+02
2.20152303e-02	-1.86942517e+02
2.23487944e-02	-1.82668504e+02
2.26823585e-02	-1.78362934e+02
2.30159226e-02	-1.74078695e+02
2.33494867e-02	-1.69868197e+02
2.36830508e-02	-1.65783786e+02
2.40166149e-02	-1.61878745e+02
2.43501789e-02	-1.58208488e+02
2.46837430e-02	-1.54831542e+02
2.50173071e-02	-1.51809980e+02
2.53508712e-02	-1.49208999e+02
2.56844353e-02	-1.47095382e+02
2.60179994e-02	-1.45534713e+02
2.63515635e-02	-1.44587331e+02
2.66851276e-02	-1.44303204e+02
2.70186917e-02	-1.44716117e+02
2.73522558e-02	-1.45837811e+02
2.76858199e-02	-1.47652840e+02
2.80193840e-02	-1.50115061e+02
2.83529481e-02	-1.53146575e+02
2.86865122e-02	-1.56639791e+02
2.90200763e-02	-1.60462858e+02
2.93536404e-02	-1.64468255e+02
2.96872045e-02	-1.68503767e+02
3.00207686e-02	-1.72424582e+02
3.03543327e-02	-1.76104921e+02
3.06878968e-02	-1.79447528e+02
3.10214609e-02	-1.82389579e+02
3.13550249e-02	-1.84904069e+02
3.16885890e-02	-1.86996485e+02
3.20221531e-02	-1.88697361e+02
3.23557172e-02	-1.90052049e+02
3.26892813e-02	-1.91109550e+02
3.30228454e-02	-1.91912357e+02
3.33564095e-02	-1.92489084e+02
3.36899736e-02	-1.92851043e+02
3.40235377e-02	-1.92993182e+02
3.43571018e-02	-1.92898947e+02
3.46906659e-02	-1.92547890e+02
3.50242300e-02	-1.91924376e+02
3.53577941e-02	-1.91025605e+02
3.56913582e-02	-1.89867413e+02
3.60249223e-02	-1.88486824e+02
3.63584864e-02	-1.86941083e+02
3.66920505e-02	-1.85303542e+02
3.70256146e-02	-1.83657343e+02
3.73591787e-02	-1.82088084e+02
3.76927428e-02	-1.80676620e+02
3.80263069e-02	-1.79492917e+02
3.83598709e-02	-1.78591503e+02
3.86934350e-02	-1.78008750e+02
3.90269991e-02	-1.77761964e+02
3.93605632e-02	-1.77850147e+02
3.96941273e-02	-1.78256282e+02
4.00276914e-02	-1.78950915e+02
4.03612555e-02	-1.79896729e+02
4.06948196e-02	-1.81053635e+02
4.10283837e-02	-1.82383724e+02
4.13619478e-02	-1.83855313e+02
4.16955119e-02	-1.85445365e+02
4.20290760e-02	-1.87139827e+02
4.23626401e-02	-1.88931778e+02
4.26962042e-02	-1.90817811e+02
4.30297683e-02	-1.92793448e+02
4.33633324e-02	-1.94848654e+02
4.36968965e-02	-1.96964520e+02
4.40304606e-02	-1.99111908e+02
4.43640247e-02	-2.01252390e+02
4.46975888e-02	-2.03341251e+02
4.50311529e-02	-2.05331859e+02
4.53647169e-02	-2.07180382e+02
4.56982810e-02	-2.08849846e+02
4.60318451e-02	-2.10312736e+02
4.63654092e-02	-2.11551836e+02
4.66989733e-02	-2.12559469e+02
4.70325374e-02	-2.13335721e+02
4.73661015e-02	-2.13886433e+02
4.76996656e-02	-2.14221634e+02
4.80332297e-02	-2.14354836e+02
4.83667938e-02	-2.14303186e+02
4.87003579e-02	-2.14088113e+02
4.90339220e-02	-2.13735931e+02
4.93674861e-02	-2.13277861e+02
4.97010502e-02	-2.12749181e+02
5.00346143e-02	-2.12187564e+02
5.03681784e-02	-2.11630932e+02
5.07017425e-02	-2.11115346e+02
5.10353066e-02	-2.10673385e+02
5.13688707e-02	-2.10333205e+02
5.17024348e-02	-2.10118182e+02
5.20359989e-02	-2.10046747e+02
5.23695629e-02	-2.10131956e+02
5.27031270e-02	-2.10380535e+02
5.30366911e-02	-2.10791415e+02
5.33702552e-02	-2.11354204e+02
5.37038193e-02	-2.12048252e+02
5.40373834e-02	-2.12843005e+02
5.43709475e-02	-2.13700057e+02
5.47045116e-02	-2.14576906e+02
5.50380757e-02	-2.15431916e+02
5.53716398e-02	-2.16229645e+02
5.57052039e-02	-2.16945555e+02
5.60387680e-02	-2.17569239e+02
5.63723321e-02	-2.18105597e+02
5.67058962e-02	-2.18573782e+02
5.70394603e-02	-2.19004131e+02
5.73730244e-02	-2.19433558e+02
5.77065885e-02	-2.19900092e+02
5.80401526e-02	-2.20437298e+02
5.83737167e-02	-2.21069309e+02
5.87072808e-02	-2.21807127e+02
5.90408449e-02	-2.22646709e+02
5.93744089e-02	-2.23569137e+02
5.97079730e-02	-2.24542909e+02
6.00415371e-02	-2.25528031e+02
6.03751012e-02	-2.26481272e+02
6.07086653e-02	-2.27361700e+02
6.10422294e-02	-2.28135499e+02
6.13757935e-02	-2.28779227e+02
6.17093576e-02	-2.29280942e+02
6.20429217e-02	-2.29639140e+02
6.23764858e-02	-2.29859902e+02
6.27100499e-02	-2.29953110e+02
6.30436140e-02	-2.29928769e+02
6.33771781e-02	-2.29794414e+02
6.37107422e-02	-2.29554267e+02
6.40443063e-02	-2.29210263e+02
6.43778704e-02	-2.28764576e+02
6.47114345e-02	-2.28222803e+02
6.50449986e-02	-2.27596862e+02
6.53785627e-02	-2.26906707e+02
6.57121268e-02	-2.26180366e+02
6.60456908e-02	-2.25452238e+02
6.63792549e-02	-2.24760043e+02
6.67128190e-02	-2.24141101e+02
6.70463831e-02	-2.23628688e+02
6.73799472e-02	-2.23249099e+02
6.77135113e-02	-2.23019815e+02
6.80470754e-02	-2.22948836e+02
6.83806395e-02	-2.23035062e+02
6.87142036e-02	-2.23269381e+02
6.90477677e-02	-2.23636120e+02
6.93813318e-02	-2.24114547e+02
6.97148959e-02	-2.24680210e+02
7.00484600e-02	-2.25306065e+02
7.03820241e-02	-2.25963461e+02
7.07155882e-02	-2.26623130e+02
